token	lemma	Deg	Numb	Person	Mood_Tense_Voice	Case	Gend	Dis	pos
protectionis	protectio	_	Sing	_	_	Gen	_	_	NOMcom
confugi	confugio	_	Sing	1	Ind|Perf|Act	_	_	_	VER
sperans	spero	_	Sing	_	Par|Pres|Act	Nom	Com	_	VER
me	ego	_	Sing	_	_	Acc	_	_	PROper
apud	apud	_	_	_	_	_	_	_	PRE
uos	uos	_	Plur	_	_	Acc	_	_	PROper
locum	locus	_	Sing	_	_	Acc	_	_	NOMcom
reperire	reperio	_	_	_	Inf|Pres|Act	_	_	_	VER
quietis	quies	_	Plur	_	_	Gen	_	_	NOMcom
ubi	ubi	_	_	_	_	_	_	3	CONsub
possim	possum	_	Sing	1	Sub|Pres|Act	_	_	1	VER
contemplationis	contemplatio	_	Sing	_	_	Gen	_	_	NOMcom
carpere	carpo	_	_	_	Inf|Pres|Act	_	_	_	VER
secreta	secretus	Pos	Plur	_	_	Acc	Neut	_	ADJqua
silentia	silentium	_	Plur	_	_	Acc	_	_	NOMcom
praesentisque	praesens界que	Pos	Plur	_	_	Gen	Com	_	ADJqua
uitae	uita	_	Sing	_	_	Gen	_	_	NOMcom
uitare	uito	_	_	_	Inf|Pres|Act	_	_	_	VER
naufragia	naufragium	_	Plur	_	_	Acc	_	_	NOMcom
et	et	_	_	_	_	_	_	2	CONcoo
perturbationem	perturbatio	_	Sing	_	_	Acc	_	_	NOMcom
mundi	mundus	_	Sing	_	_	Gen	_	1	NOMcom
fugere	fugio	_	_	_	Inf|Pres|Act	_	_	_	VER
perstrepentis	perstrepo	_	Sing	_	Par|Pres|Act	Gen	Com	_	VER

Admirans	admiror	_	Sing	_	Par|Pres|Dep	Nom	Com	_	VER
in	in	_	_	_	_	_	_	_	PRE
ea	is	_	Sing	_	_	Abl	Fem	_	PROdem
episcopus	episcopus	_	Sing	_	_	Nom	_	_	NOMcom
nobilitatem	nobilitas	_	Sing	_	_	Acc	_	_	NOMcom
generis	genus	_	Sing	_	_	Gen	_	1	NOMcom
pulchritudinem	pulchritudo	_	Sing	_	_	Acc	_	_	NOMcom
corporis	corpus	_	Sing	_	_	Gen	_	_	NOMcom
tam	tam	Pos	_	_	_	_	_	_	ADV
immensum	immensus	Pos	Sing	_	_	Acc	MascNeut	_	ADJqua
feruorem	feruor	_	Sing	_	_	Acc	_	_	NOMcom
et	et	_	_	_	_	_	_	2	CONcoo
tantae	tantus	_	Sing	_	_	Gen	Fem	_	PROdem
eloquentiae	eloquentia	_	Sing	_	_	Gen	_	_	NOMcom
uenustatem	uenustas	_	Sing	_	_	Acc	_	_	NOMcom
placita	placitus	Pos	Sing	_	_	Abl	Fem	_	ADJqua
et	et	_	_	_	_	_	_	2	CONcoo
benigna	benignus	Pos	Sing	_	_	Abl	Fem	_	ADJqua
uoce	uox	_	Sing	_	_	Abl	_	_	NOMcom
respondit	respondeo	_	Sing	3	Ind|Perf|Act	_	_	_	VER

Esto	sum	_	Sing	2	Imp|Fut|Act	_	_	1	VER
secura	securus	Pos	Sing	_	_	Nom	Fem	_	ADJqua
filia	filia	_	Sing	_	_	Voc	_	_	NOMcom
ne	ne	_	_	_	_	_	_	3	ADVneg
formides	formido	_	Sing	2	Sub|Pres|Act	_	_	2	VER
quia	quia	_	_	_	_	_	_	_	CONsub
ille	ille	_	Sing	_	_	Nom	Masc	_	PROdem
ob	ob	_	_	_	_	_	_	_	PRE
cuius	qui	_	Sing	_	_	Gen	Com	1	PROrel
amorem	amor	_	Sing	_	_	Acc	_	_	NOMcom
te	tu	_	Sing	_	_	Acc	_	_	PROper
et	et	_	_	_	_	_	_	2	CONcoo
tuos	tui	_	Plur	_	_	Acc	Masc	_	PROpos
et	et	_	_	_	_	_	_	2	CONcoo
tua	tuus	_	Plur	_	_	Acc	Fem	_	PROpos
tam	tam	Pos	_	_	_	_	_	_	ADV
uiriliter	uiriliter	Pos	_	_	_	_	_	_	ADV
contempsisti	contemno	_	Sing	2	Ind|Perf|Act	_	_	_	VER
tibi	tu	_	Sing	_	_	Dat	_	_	PROper
ob	ob	_	_	_	_	_	_	_	PRE
hoc	hic	_	Sing	_	_	Acc	Neut	1	PROdem
et	et	_	_	_	_	_	_	2	CONcoo
in	in	_	_	_	_	_	_	_	PRE
praesenti	praesens	Pos	Sing	_	_	Abl	Com	_	ADJqua
cumulum	cumulus	_	Sing	_	_	Acc	_	_	NOMcom
gratiae	gratia	_	Sing	_	_	Gen	_	_	NOMcom
et	et	_	_	_	_	_	_	2	CONcoo
in	in	_	_	_	_	_	_	_	PRE
futuro	futurum	_	Sing	_	_	Abl	_	_	NOMcom
plenitudinem	plenitudo	_	Sing	_	_	Acc	_	_	NOMcom
gloriae	gloria	_	Sing	_	_	Gen	_	_	NOMcom
largietur	largior	_	Sing	3	Ind|Fut|Dep	_	_	_	VER

Sed	sed	_	_	_	_	_	_	_	CONcoo
et	et	Pos	_	_	_	_	_	1	ADV
ego	ego	_	Sing	_	_	Nom	_	_	PROper
seruus	seruus	_	Sing	_	_	Nom	_	1	NOMcom
eius	is	_	Sing	_	_	Gen	Com	_	PROdem
me	ego	_	Sing	_	_	Acc	_	_	PROper
et	et	_	_	_	_	_	_	2	CONcoo
mea	meus	_	Sing	_	_	Acc	Neut	_	PROpos
tibi	tu	_	Sing	_	_	Dat	_	_	PROper
offero	offero	_	Sing	1	Ind|Pres|Act	_	_	_	VER

Eligasque	eligo界que	_	Sing	2	Sub|Pres|Act	_	_	3	VER
tibi	tu	_	Sing	_	_	Dat	_	_	PROper
ubi	ubi	_	_	_	_	_	_	3	CONsub
placuerit	placeo	_	Sing	3	Sub|Perf|Act	_	_	_	VER
mansionem	mansio	_	Sing	_	_	Acc	_	_	NOMcom
Uolo	uolo	_	Sing	1	Ind|Pres|Act	_	_	3	VER
autem	autem	_	_	_	_	_	_	_	CONcoo
hodie	hodie	Pos	_	_	_	_	_	_	ADV
mecum	ego界cum	_	Sing	_	_	Abl	_	_	PROper
prandere	prandeo	_	_	_	Inf|Pres|Act	_	_	_	VER
debeas	debeo	_	Sing	2	Sub|Pres|Act	_	_	_	VER

Cui	qui	_	Sing	_	_	Dat	Com	1	PROrel
illa	ille	_	Sing	_	_	Nom	Fem	_	PROdem

Noli	nolo	_	Sing	2	Imp|Pres|Act	_	_	_	VER
inquit	inquio	_	Sing	3	Ind|Pres|Act	_	_	_	VER
pater	pater	_	Sing	_	_	Voc	_	_	NOMcom
noli	nolo	_	Sing	2	Imp|Pres|Act	_	_	_	VER
de	de	_	_	_	_	_	_	_	PRE
hac	hic	_	Sing	_	_	Abl	Fem	1	PROdem
re	res	_	Sing	_	_	Abl	_	_	NOMcom
me	ego	_	Sing	_	_	Acc	_	_	PROper
rogare	rogo	_	_	_	Inf|Pres|Act	_	_	_	VER
ne	ne	_	_	_	_	_	_	4	CONsub
forte	forte	Pos	_	_	_	_	_	_	ADV
ex	ex	_	_	_	_	_	_	_	PRE
hoc	hic	_	Sing	_	_	Abl	MascNeut	1	PROdem
aliqua	aliquis	_	Sing	_	_	Nom	Fem	_	PROind
mali	malum	_	Sing	_	_	Gen	_	3	NOMcom
suspicio	suspicio	_	Sing	_	_	Nom	_	1	NOMcom
perueniat	peruenio	_	Sing	3	Sub|Pres|Act	_	_	_	VER
et	et	_	_	_	_	_	_	2	CONcoo
nitor	nitor	_	Sing	_	_	Nom	_	1	NOMcom
famae	fama	_	Sing	_	_	Gen	_	_	NOMcom
uestrae	uester	_	Sing	_	_	Gen	Fem	_	PROpos
denigrationem	denigratio	_	Sing	_	_	Acc	_	_	NOMcom
aliquam	aliquis	_	Sing	_	_	Acc	Fem	_	PROind
patiatur	patior	_	Sing	3	Sub|Pres|Dep	_	_	_	VER

Ad	ad	_	_	_	_	_	_	2	PRE
quam	qui	_	Sing	_	_	Acc	Fem	1	PROrel
episcopus	episcopus	_	Sing	_	_	Nom	_	_	NOMcom
dixit	dico	_	Sing	3	Ind|Perf|Act	_	_	2	VER

Plures	multus	Comp	Plur	_	_	Nom	MascFem	_	ADJqua
erimus	sum	_	Plur	1	Ind|Fut|Act	_	_	1	VER
et	et	_	_	_	_	_	_	2	CONcoo
non	non	_	_	_	_	_	_	_	ADVneg
soli	solus	_	Plur	_	_	Nom	Masc	_	PROind

Et	et	_	_	_	_	_	_	2	CONcoo
ideo	ideo	Pos	_	_	_	_	_	_	ADV
nullum	nullus	_	Sing	_	_	Nom	Neut	_	PROind
mali	malum	_	Sing	_	_	Gen	_	3	NOMcom
suspicionis	suspicio	_	Sing	_	_	Gen	_	1	NOMcom
scrupulum	scrupulus	_	Sing	_	_	Nom	_	_	NOMcom
in	in	_	_	_	_	_	_	_	PRE
aliquo	aliquis	_	Sing	_	_	Abl	MascNeut	_	PROind
poterit	possum	_	Sing	3	Ind|Fut|Act	_	_	1	VER
generari	genero	_	_	_	Inf|Pres|Pass	_	_	_	VER

Uenientes	uenio	_	Plur	_	Par|Pres|Act	Nom	MascFem	_	VER
itaque	itaque	_	_	_	_	_	_	_	CONcoo
ad	ad	_	_	_	_	_	_	2	PRE
mensam	mensa	_	Sing	_	_	Acc	_	_	NOMcom
episcopus	episcopus	_	Sing	_	_	Nom	_	_	NOMcom
et	et	_	_	_	_	_	_	2	CONcoo
illa	ille	_	Plur	_	_	Nom	Neut	_	PROdem
ex	ex	_	_	_	_	_	_	_	PRE
opposito	oppositus	_	Sing	_	_	Abl	_	1	NOMcom
consederunt	consido	_	Plur	3	Ind|Perf|Act	_	_	_	VER
ceteris	ceterus	Pos	Plur	_	_	Abl	Com	_	ADJqua
residentibus	resideo	_	Plur	_	Par|Pres|Act	Abl	Com	_	NOMcom
hinc	hinc	Pos	_	_	_	_	_	_	ADV
et	et	_	_	_	_	_	_	2	CONcoo
inde	inde	Pos	_	_	_	_	_	_	ADV

Intendit	intendo	_	Sing	3	Ind|Pres|Act	_	_	_	VER
in	in	_	_	_	_	_	_	_	PRE
eam	is	_	Sing	_	_	Acc	Fem	_	PROdem
crebro	crebro	Pos	_	_	_	_	_	2	ADV
episcopus	episcopus	_	Sing	_	_	Nom	_	_	NOMcom
eiusque	is界que	_	Sing	_	_	Gen	Com	_	PROdem
faciem	facies	_	Sing	_	_	Acc	_	_	NOMcom
non	non	_	_	_	_	_	_	_	ADVneg
desinit	desino	_	Sing	3	Ind|Pres|Act	_	_	_	VER
intueri	intueor	_	_	_	Inf|Pres|Dep	_	_	_	VER
et	et	_	_	_	_	_	_	2	CONcoo
pulchritudinem	pulchritudo	_	Sing	_	_	Acc	_	_	NOMcom
admirari	admiror	_	_	_	Inf|Pres|Dep	_	_	_	VER

Sicque	sic界que	Pos	_	_	_	_	_	_	ADV
dum	dum	_	_	_	_	_	_	2	CONsub
oculus	oculus	_	Sing	_	_	Nom	_	_	NOMcom
figitur	figo	_	Sing	3	Ind|Pres|Pass	_	_	_	VER
animus	animus	_	Sing	_	_	Nom	_	_	NOMcom
sauciatur	saucio	_	Sing	3	Ind|Pres|Pass	_	_	_	VER
et	et	_	_	_	_	_	_	2	CONcoo
dum	dum	_	_	_	_	_	_	2	CONsub
eius	is	_	Sing	_	_	Gen	Com	_	PROdem
faciem	facies	_	Sing	_	_	Acc	_	_	NOMcom
non	non	_	_	_	_	_	_	_	ADVneg
desinit	desino	_	Sing	3	Ind|Pres|Act	_	_	_	VER
intueri	intueor	_	_	_	Inf|Pres|Dep	_	_	_	VER
diabolus	diabolus	_	Sing	_	_	Nom	_	_	NOMcom
antiquus	antiquus	Pos	Sing	_	_	Nom	Masc	_	ADJqua
hostis	hostis	_	Sing	_	_	Nom	_	_	NOMcom
cor	cor	_	Sing	_	_	Acc	_	_	NOMcom
eius	is	_	Sing	_	_	Gen	Com	_	PROdem
graui	grauis	Pos	Sing	_	_	Abl	Com	_	ADJqua
iaculo	iaculum	_	Sing	_	_	Abl	_	_	NOMcom
uulnerauit	uulnero	_	Sing	3	Ind|Perf|Act	_	_	_	VER

Perpendit	perpendo	_	Sing	3	Ind|Pres|Act	_	_	_	VER
hoc	hic	_	Sing	_	_	Acc	Neut	1	PROdem
ipse	ipse	_	Sing	_	_	Nom	Masc	_	PROdem
diabolus	diabolus	_	Sing	_	_	Nom	_	_	NOMcom
et	et	_	_	_	_	_	_	2	CONcoo
pulchritudinem	pulchritudo	_	Sing	_	_	Acc	_	_	NOMcom
suam	suus	_	Sing	_	_	Acc	Fem	_	PROpos.ref
coepit	coepio	_	Sing	3	Ind|Perf|Act	_	_	_	VER
magis	magis	Comp	_	_	_	_	_	2	ADV
ac	ac	_	_	_	_	_	_	1	CONcoo
magis	magis	Comp	_	_	_	_	_	2	ADV
augere	augeo	_	_	_	Inf|Pres|Act	_	_	_	VER
iamque	iam界que	Pos	_	_	_	_	_	_	ADV
episcopus	episcopus	_	Sing	_	_	Nom	_	_	NOMcom
proximus	propior	Pos	Sing	_	_	Nom	Masc	_	ADJqua
erat	sum	_	Sing	3	Ind|Impa|Act	_	_	1	VER
consensui	consensus	_	Sing	_	_	Dat	_	_	NOMcom
ut	ut	_	_	_	_	_	_	4	CONsub
eam	is	_	Sing	_	_	Acc	Fem	_	PROdem
de	de	_	_	_	_	_	_	_	PRE
illicito	illicitus	Pos	Sing	_	_	Abl	MascNeut	_	ADJqua
opere	opus	_	Sing	_	_	Abl	_	1	NOMcom
attentaret	attento	_	Sing	3	Sub|Impa|Act	_	_	_	VER
quando	quando	_	_	_	_	_	_	3	CONsub
possibilitas	possibilitas	_	Sing	_	_	Nom	_	_	NOMcom
se	sui	_	Sing	_	_	Acc	_	1	PROref
offerret	offero	_	Sing	3	Sub|Impa|Act	_	_	_	VER
tunc	tunc	Pos	_	_	_	_	_	_	ADV
subito	subito	Pos	_	_	_	_	_	_	ADV
quidam	quidam	_	Sing	_	_	Nom	Masc	_	PROind
peregrinus	peregrinus	_	Sing	_	_	Nom	_	1	NOMcom
uenit	uenio	_	Sing	3	Ind|Perf|Act	_	_	_	VER
ad	ad	_	_	_	_	_	_	2	PRE
ostium	ostium	_	Sing	_	_	Acc	_	_	NOMcom
crebris	creber	Pos	Plur	_	_	Abl	Com	_	ADJqua
ictibus	ictus	_	Plur	_	_	Abl	_	_	NOMcom
pulsans	pulso	_	Sing	_	Par|Pres|Act	Nom	Com	_	VER
et	et	_	_	_	_	_	_	2	CONcoo
magnis	magnus	Pos	Plur	_	_	Abl	Com	_	ADJqua
clamoribus	clamor	_	Plur	_	_	Abl	_	_	NOMcom
postulans	postulo	_	Sing	_	Par|Pres|Act	Nom	Com	_	VER
sibi	sui	_	Sing	_	_	Dat	_	1	PROref
aperiri	aperio	_	_	_	Inf|Pres|Pass	_	_	_	VER

Cumque	cum界que	_	_	_	_	_	_	3	CONsub
aperire	aperio	_	_	_	Inf|Pres|Act	_	_	_	VER
nollent	nolo	_	Plur	3	Sub|Impa|Act	_	_	_	VER
et	et	_	_	_	_	_	_	2	CONcoo
ille	ille	_	Sing	_	_	Nom	Masc	_	PROdem
magnis	magnus	Pos	Plur	_	_	Abl	Com	_	ADJqua
clamoribus	clamor	_	Plur	_	_	Abl	_	_	NOMcom
et	et	_	_	_	_	_	_	2	CONcoo
ictibus	ictus	_	Plur	_	_	Abl	_	_	NOMcom
nimis	nimis	Pos	_	_	_	_	_	_	ADV
iis	is	_	Plur	_	_	Dat	Com	_	PROdem
fieret	fio	_	Sing	3	Sub|Impa|Act	_	_	_	VER
importunus	importunus	Pos	Sing	_	_	Nom	Masc	_	ADJqua
interrogat	interrogo	_	Sing	3	Ind|Pres|Act	_	_	_	VER
episcopus	episcopus	_	Sing	_	_	Nom	_	_	NOMcom
mulierem	mulier	_	Sing	_	_	Acc	_	_	NOMcom
si	si	_	_	_	_	_	_	2	CONsub
ingressum	ingressus	_	Sing	_	_	Acc	_	_	NOMcom
illius	ille	_	Sing	_	_	Gen	Com	_	PROdem
peregrini	peregrinus	Pos	Sing	_	_	Gen	MascNeut	2	ADJqua
hominis	homo	_	Sing	_	_	Gen	_	_	NOMcom
acceptaret	accepto	_	Sing	3	Sub|Impa|Act	_	_	_	VER

Cui	qui	_	Sing	_	_	Dat	Com	1	PROrel
illa	ille	_	Sing	_	_	Nom	Fem	_	PROdem
dixit	dico	_	Sing	3	Ind|Perf|Act	_	_	2	VER

Proponatur	propono	_	Sing	3	Sub|Pres|Pass	_	_	_	VER
sibi	sui	_	Sing	_	_	Dat	_	1	PROref
aliqua	aliquis	_	Sing	_	_	Nom	Fem	_	PROind
quaestio	quaestio	_	Sing	_	_	Nom	_	_	NOMcom
grauis	grauis	Pos	Sing	_	_	Nom	MascFem	_	ADJqua
quam	quam	_	Sing	_	_	Acc	Fem	1	ADVrel
si	si	_	_	_	_	_	_	2	CONsub
enodare	enodo	_	_	_	Inf|Pres|Act	_	_	_	VER
sciuerit	scisco	_	Sing	3	Sub|Perf|Act	_	_	_	VER
admittatur	admitto	_	Sing	3	Sub|Pres|Pass	_	_	_	VER
si	si	_	_	_	_	_	_	2	CONsub
autem	autem	_	_	_	_	_	_	_	CONcoo
nescierit	nescio	_	Sing	3	Ind|FutAnt|Act	_	_	_	VER
tamquam	tamquam	_	_	_	_	_	_	1	ADVrel
inscius	inscius	Pos	Sing	_	_	Nom	Masc	_	ADJqua
et	et	_	_	_	_	_	_	2	CONcoo
indignus	indignus	Pos	Sing	_	_	Nom	Masc	_	ADJqua
ab	ab	_	_	_	_	_	_	_	PRE
episcopi	episcopus	_	Sing	_	_	Gen	_	_	NOMcom
praesentia	praesentia	_	Sing	_	_	Abl	_	2	NOMcom
repellatur	repello	_	Sing	3	Sub|Pres|Pass	_	_	_	VER

Fauent	faueo	_	Plur	3	Ind|Pres|Act	_	_	_	VER
eius	is	_	Sing	_	_	Gen	Com	_	PROdem
omnes	omnis	_	Plur	_	_	Nom	MascFem	_	PROind
sententiae	sententia	_	Sing	_	_	Dat	_	_	NOMcom
et	et	_	_	_	_	_	_	2	CONcoo
quis	quis	_	Sing	_	_	Nom	MascFem	1	PROint
sufficiens	sufficiens	Pos	Sing	_	_	Nom	Com	_	ADJqua
esset	sum	_	Sing	3	Sub|Impa|Act	_	_	1	VER
hanc	hic	_	Sing	_	_	Acc	Fem	1	PROdem
quaestionem	quaestio	_	Sing	_	_	Acc	_	_	NOMcom
proponere	propono	_	_	_	Inf|Pres|Act	_	_	_	VER
sciscitantur	sciscitor	_	Plur	3	Ind|Pres|Dep	_	_	_	VER

Cumque	cum界que	_	_	_	_	_	_	3	CONsub
nullus	nullus	_	Sing	_	_	Nom	Masc	_	PROind
inueniretur	inuenio	_	Sing	3	Sub|Impa|Pass	_	_	_	VER
episcopus	episcopus	_	Sing	_	_	Nom	_	_	NOMcom
dixit	dico	_	Sing	3	Ind|Perf|Act	_	_	2	VER

Quis	quis	_	Sing	_	_	Nom	MascFem	1	PROint
enim	enim	_	_	_	_	_	_	2	CONcoo
nostrum	nos	_	Plur	_	_	Gen	_	_	PROper
ad	ad	_	_	_	_	_	_	2	PRE
hoc	hic	_	Sing	_	_	Acc	Neut	1	PROdem
tam	tam	Pos	_	_	_	_	_	_	ADV
sufficiens	sufficiens	Pos	Sing	_	_	Nom	Com	_	ADJqua
est	sum	_	Sing	3	Ind|Pres|Act	_	_	1	VER
quam	quam	_	_	_	_	_	_	1	ADVrel
uos	uos	_	Plur	_	_	Nom	_	_	PROper
o	o	_	_	_	_	_	_	_	INJ
domina	domina	_	Sing	_	_	Voc	_	_	NOMcom
quae	qui	_	Sing	_	_	Nom	Fem	1	PROrel
ceteros	ceteri	_	Plur	_	_	Acc	Masc	_	NOMcom
nos	nos	_	Plur	_	_	Acc	_	_	PROper
et	et	_	_	_	_	_	_	2	CONcoo
eloquentia	eloquentia	_	Sing	_	_	Abl	_	_	NOMcom
praeceditis	praecedo	_	Plur	2	Ind|Pres|Act	_	_	1	VER
et	et	_	_	_	_	_	_	2	CONcoo
sapientia	sapientia	_	Sing	_	_	Abl	_	_	NOMcom
nobis	nos	_	Plur	_	_	Abl	_	_	PROper
omnibus	omnis	_	Plur	_	_	Abl	Com	_	PROind
amplius	ample	Comp	_	_	_	_	_	_	ADV
rutilatis	rutilo	_	Plur	2	Ind|Pres|Act	_	_	_	VER

Uos	uos	_	Plur	_	_	Nom	_	_	PROper
igitur	igitur	_	_	_	_	_	_	_	CONcoo
hanc	hic	_	Sing	_	_	Acc	Fem	1	PROdem
proponite	propono	_	Plur	2	Imp|Pres|Act	_	_	_	VER
quaestionem	quaestio	_	Sing	_	_	Acc	_	_	NOMcom

Tunc	tunc	Pos	_	_	_	_	_	_	ADV
illa	ille	_	Sing	_	_	Nom	Fem	_	PROdem
dixit	dico	_	Sing	3	Ind|Pres|Act	_	_	2	VER

Interrogetur	interrogo	_	Sing	3	Sub|Pres|Pass	_	_	_	VER
quod	quis	_	Sing	_	_	Nom	Neut	1	PROint
est	sum	_	Sing	3	Ind|Pres|Act	_	_	1	VER
maius	magnus	Comp	Sing	_	_	Nom	Neut	_	ADJqua
mirabile	mirabilis	Pos	Sing	_	_	Nom	Neut	_	ADJqua
quod	qui	_	Sing	_	_	Acc	Neut	1	PROrel
Deus	deus	_	Sing	_	_	Nom	_	_	NOMcom
umquam	umquam	Pos	_	_	_	_	_	_	ADV
in	in	_	_	_	_	_	_	_	PRE
parua	paruus	Pos	Sing	_	_	Abl	Fem	2	ADJqua
re	res	_	Sing	_	_	Abl	_	_	NOMcom
fecerit	facio	_	Sing	3	Sub|Perf|Act	_	_	_	VER

Interrogatus	interrogo	_	Sing	_	Par|Perf|Pass	Nom	Masc	_	VER
de	de	_	_	_	_	_	_	_	PRE
hoc	hic	_	Sing	_	_	Abl	MascNeut	1	PROdem
peregrinus	peregrinus	_	Sing	_	_	Nom	_	1	NOMcom
per	per	_	_	_	_	_	_	_	PRE
nuntium	nuntius	_	Sing	_	_	Acc	_	1	NOMcom
dixit	dico	_	Sing	3	Ind|Perf|Act	_	_	2	VER

Diuersitas	diuersitas	_	Sing	_	_	Nom	_	_	NOMcom
et	et	_	_	_	_	_	_	2	CONcoo
excellentia	excellentia	_	Sing	_	_	Nom	_	_	NOMcom
facierum	facies	_	Plur	_	_	Gen	_	_	NOMcom
Inter	inter	_	_	_	_	_	_	_	PRE
tot	tot	_	_	_	_	Ind	_	_	PROdem
enim	enim	_	_	_	_	_	_	2	CONcoo
homines	homo	_	Plur	_	_	Acc	_	_	NOMcom
qui	qui	_	Plur	_	_	Nom	Masc	1	PROrel
fuerunt	sum	_	Plur	3	Ind|Perf|Act	_	_	1	VER
ab	ab	_	_	_	_	_	_	_	PRE
initio	initium	_	Sing	_	_	Abl	_	_	NOMcom
mundi	mundus	_	Sing	_	_	Gen	_	1	NOMcom
et	et	_	_	_	_	_	_	2	CONcoo
usque	usque	Pos	_	_	_	_	_	_	ADV
in	in	_	_	_	_	_	_	_	PRE
finem	finis	_	Sing	_	_	Acc	_	_	NOMcom
futuri	futurus	Pos	Plur	_	_	Nom	Masc	_	ADJqua
sunt	sum	_	Plur	3	Ind|Pres|Act	_	_	1	VER
duo	duo	_	Plur	_	_	Nom	Masc	_	ADJcar
reperiri	reperio	_	_	_	Inf|Pres|Pass	_	_	_	VER
non	non	_	_	_	_	_	_	_	ADVneg
possent	possum	_	Plur	3	Sub|Impa|Act	_	_	1	VER
quorum	qui	_	Plur	_	_	Gen	MascNeut	1	PROrel
facies	facies	_	Sing	_	_	Nom	_	_	NOMcom
per	per	_	_	_	_	_	_	_	PRE
omnia	omnis	_	Plur	_	_	Acc	Neut	_	PROind
similes	similis	Pos	Plur	_	_	Nom	MascFem	_	ADJqua
sint	sum	_	Plur	3	Sub|Pres|Act	_	_	1	VER
uel	uel	_	_	_	_	_	_	2	CONcoo
possent	possum	_	Plur	3	Sub|Impa|Act	_	_	1	VER
et	et	_	_	_	_	_	_	2	CONcoo
in	in	_	_	_	_	_	_	_	PRE
ipsa	ipse	_	Sing	_	_	Abl	Fem	_	PROdem
tam	tam	Pos	_	_	_	_	_	_	ADV
minima	paruus	Sup	Sing	_	_	Abl	Fem	2	ADJqua
facie	facies	_	Sing	_	_	Abl	_	_	NOMcom
omnes	omnis	_	Plur	_	_	Acc	MascFem	_	PROind
sensus	sensus	_	Plur	_	_	Acc	_	_	NOMcom
corporis	corpus	_	Sing	_	_	Gen	_	_	NOMcom
Deus	deus	_	Sing	_	_	Nom	_	_	NOMcom
collocauit	colloco	_	Sing	3	Ind|Perf|Act	_	_	_	VER

Audientes	audio	_	Plur	_	Par|Pres|Act	Nom	MascFem	_	VER
omnes	omnis	_	Plur	_	_	Nom	MascFem	_	PROind
eius	is	_	Sing	_	_	Gen	Com	_	PROdem
responsionem	responsio	_	Sing	_	_	Acc	_	_	NOMcom
admirantes	admiror	_	Plur	_	Par|Pres|Dep	Nom	MascFem	_	VER
dixerunt	dico	_	Plur	3	Ind|Perf|Act	_	_	2	VER

Uera	uerus	Pos	Sing	_	_	Nom	Fem	_	ADJqua
et	et	_	_	_	_	_	_	2	CONcoo
optima	bonus	Sup	Sing	_	_	Nom	Fem	_	ADJqua
est	sum	_	Sing	3	Ind|Pres|Act	_	_	1	VER
solutio	solutio	_	Sing	_	_	Nom	_	_	NOMcom
quaestionis	quaestio	_	Sing	_	_	Gen	_	_	NOMcom

Tunc	tunc	Pos	_	_	_	_	_	_	ADV
mulier	mulier	_	Sing	_	_	Nom	_	_	NOMcom
ait	aio	_	Sing	3	Ind|Pres|Act	_	_	_	VER

Proponatur	propono	_	Sing	3	Sub|Pres|Pass	_	_	_	VER
sibi	sui	_	Sing	_	_	Dat	_	1	PROref
secunda	secundus	Pos	Sing	_	_	Nom	Fem	1	ADJqua
quaestio	quaestio	_	Sing	_	_	Nom	_	_	NOMcom
grauior	grauis	Comp	Sing	_	_	Nom	MascFem	_	ADJqua
in	in	_	_	_	_	_	_	_	PRE
qua	qui	_	Sing	_	_	Abl	Fem	1	PROrel
melius	bene	Comp	_	_	_	_	_	_	ADV
possumus	possum	_	Plur	1	Ind|Pres|Act	_	_	1	VER
sapientiam	sapientia	_	Sing	_	_	Acc	_	_	NOMcom
eius	is	_	Sing	_	_	Gen	Com	_	PROdem
experiri	experior	_	_	_	Inf|Pres|Dep	_	_	_	VER
Quaeratur	quaero	_	Sing	3	Sub|Pres|Pass	_	_	_	VER
ab	ab	_	_	_	_	_	_	_	PRE
eo	is	_	Sing	_	_	Abl	MascNeut	_	PROdem
ubi	ubi	_	_	_	_	_	_	2	ADVint
terra	terra	_	Sing	_	_	Nom	_	_	NOMcom
sit	sum	_	Sing	3	Sub|Pres|Act	_	_	1	VER
altior	altus	Comp	Sing	_	_	Nom	MascFem	_	ADJqua
omni	omnis	_	Sing	_	_	Abl	Com	_	PROind
coelo	caelum	_	Sing	_	_	Abl	_	1	NOMcom

Percunctatus	percunctor	_	Sing	_	Par|Perf|Dep	Nom	Masc	_	VER
de	de	_	_	_	_	_	_	_	PRE
hoc	hic	_	Sing	_	_	Abl	MascNeut	1	PROdem
peregrinus	peregrinus	_	Sing	_	_	Nom	_	1	NOMcom
respondit	respondeo	_	Sing	3	Ind|Perf|Act	_	_	_	VER

In	in	_	_	_	_	_	_	_	PRE
coelo	caelum	_	Sing	_	_	Abl	_	1	NOMcom
empyreo	empyreus	Pos	Sing	_	_	Abl	MascNeut	_	ADJqua
ubi	ubi	_	_	_	_	_	_	3	CONsub
residet	resideo	_	Sing	3	Ind|Pres|Act	_	_	_	VER
corpus	corpus	_	Sing	_	_	Nom	_	_	NOMcom
Christi	Christus	_	Sing	_	_	Gen	_	_	NOMpro

Corpus	corpus	_	Sing	_	_	Nom	_	_	NOMcom
enim	enim	_	_	_	_	_	_	2	CONcoo
Christi	Christus	_	Sing	_	_	Gen	_	_	NOMpro
